Format,AIM CSV File,,,,,,,,,
Venue,Summit point,,,,,,,,,
Vehicle,RF97,,,,,,,,,
User,Jon Doe,,,,,,,,,
Data Source,AIM Data Logger,,,,,,,,,
Comment,,,,,,,,,,
Date,8/1/14,,,,,,,,,
Time,8:45:05,,,,,,,,,
Sample Rate,20,,,,,,,,,
Duration,155.73,,,,,,,,,
Segment,Session,,,,,,,,,
Beacon Markers,"77.784, 155.730",,,,,,,,,
Segment Times,01:17.8,01:17.9,,,,,,,,
,,,,,,,,,,
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
sec,km,psi,deg,g,g,g,#,rpm,%,mph
,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,
9.35,1.599,344.421387,1.696056,0.770163,-0.019122,-0.966797,2,4971.439941,9.074509,65.82869
9.4,1.604,359.887695,1.739155,0.801669,-0.060162,-1.041345,2,4916.080078,9.411763,64.656158
9.45,1.609,374.731445,1.788169,0.892349,-0.023969,-1.120288,2,5077.560059,9.411763,63.481766
9.5,1.614,389.135742,1.872676,1.00758,0.104104,-1.172663,2,5021.52002,9.725489,62.176888
9.55,1.618,394.873047,1.957183,1.048547,0.290302,-1.1813,1.92,5198.720215,11.623528,60.891895
9.6,1.623,394.995117,2.04169,0.981333,0.487994,-1.158184,1.42,5168.720215,13.066665,59.711288
9.65,1.627,390.795898,2.173521,0.899644,0.702495,-1.116091,1,5248.279785,14.101959,58.580391
9.7,1.631,375.512695,2.553803,0.897027,0.92452,-1.04279,1,5141.200195,16.141174,57.710476
9.75,1.636,350.683594,2.913803,0.953943,1.075068,-0.947717,1,5086.200195,16.470587,56.840557
9.8,1.64,325.805664,3.167324,1.010384,1.154059,-0.881224,1,5031.52002,16.784311,55.970634
9.85,1.644,291.577148,3.427606,1.054038,1.253735,-0.854272,1,4987,19.309801,55.155396
9.9,1.648,238.842773,3.72338,1.083313,1.358023,-0.812839,1,4986.839844,24.298037,54.627232
9.95,1.652,194.750977,3.985352,1.066508,1.365653,-0.718183,1,4994.640137,27.466663,54.153744
10,1.656,165.405273,4.06986,0.982695,1.281214,-0.573086,1,5040,34.164703,53.967331
10.05,1.66,118.920898,4.181409,0.86828,1.202516,-0.390949,1,5031.359863,36.407841,53.795834
10.1,1.664,84.545898,4.43493,0.792983,1.186078,-0.211182,1,4994.640137,36.015682,53.702629
10.15,1.668,50.805664,4.708732,0.790968,1.212448,-0.086169,1,5057.759766,35.874504,53.604454
10.2,1.672,28.613281,5.089014,0.841492,1.24904,-0.019958,1,5160.120117,36.799995,53.480179
10.25,1.676,22.460938,5.462535,0.907765,1.302346,0.018585,1,5189.759766,36.470585,53.405617
10.3,1.68,22.265625,5.800563,0.961122,1.392035,0.048894,1,5094,36.407841,53.592026
10.35,1.685,21.142578,6.111549,0.981512,1.507674,0.074748,1,5094.160156,36.078426,53.756069
10.4,1.689,20.825195,6.280563,0.963969,1.607785,0.078055,1,5094.839844,36.078426,53.802673
10.45,1.693,21.850586,6.429296,0.924109,1.636561,0.043949,1,5112.240234,36.141171,53.849277
10.5,1.697,21.948242,6.47155,0.894966,1.576209,0.006318,1,5198.720215,36.407841,53.895878
10.55,1.701,22.460938,6.520564,0.903911,1.494571,0.003156,1,5150.160156,35.952938,53.949936
10.6,1.705,22.65625,6.605071,0.9368,1.467291,0.01577,1,5160.120117,35.294113,54.04314
10.65,1.709,23.681641,6.669296,0.94216,1.476904,0.010315,1,5208,35.356857,54.126404
10.7,1.713,23.681641,6.627042,0.902028,1.491236,-0.005105,1,5208,35.749012,54.157475
10.75,1.717,23.486328,6.584789,0.872791,1.550895,-0.002878,1,5198.720215,36.078426,54.198483
10.8,1.722,22.265625,6.542535,0.889623,1.626023,0.014218,1,5159.279785,36.078426,54.291687
10.85,1.726,21.350098,6.529859,0.888526,1.565401,0.018431,1,5197.560059,35.796074,54.368114
10.9,1.73,22.290039,6.65662,0.843867,1.401042,0.002096,1,5150.180176,34.368622,54.357761
10.95,1.734,24.072266,6.775774,0.849342,1.35418,-0.01813,1,5171.52002,33.796074,54.347404
11,1.738,23.181152,6.860281,0.935918,1.459042,-0.027347,1,5265,33.694111,54.337048
11.05,1.742,24.121094,6.944788,0.989664,1.551085,-0.025847,1,5244.47998,30.494114,54.326691
11.1,1.746,25.90332,7.029295,0.954043,1.597383,-0.033481,1,5161.259766,24.705879,54.316338
11.15,1.751,24.79248,7.113802,0.917007,1.668339,-0.072817,1,5197.560059,24.63529,54.302254
11.2,1.755,24.291992,7.19831,0.949453,1.760854,-0.14119,1,5160.439941,24.384312,54.271183
11.25,1.759,24.511719,7.237183,1.017992,1.852498,-0.214223,1,5187.47998,24.776468,54.240116
11.3,1.763,25.402832,7.068169,1.06043,1.90681,-0.264034,1,5094.180176,25.098036,54.209045
11.35,1.767,24.902344,6.937183,1.054298,1.832332,-0.272514,1,5095,25.380388,54.189163
11.4,1.771,24.902344,6.979436,1.024031,1.63184,-0.246552,1,5085.100098,27.090191,54.220234
11.45,1.775,25.012207,7.006479,1.001214,1.460413,-0.205097,1,5049.720215,29.654898,54.251301
11.5,1.779,25.402832,6.964225,0.975605,1.416924,-0.148682,1,5094.180176,33.184311,54.282372
11.55,1.784,24.243164,6.914366,0.927742,1.448191,-0.071731,1,5095,36.784309,54.319031
11.6,1.788,19.702148,6.829859,0.894704,1.488631,0.005657,1,5094.819824,40.705879,54.381165
11.65,1.792,10.27832,6.760563,0.917195,1.5176,0.054041,1,5114.52002,44.980385,54.465672
11.7,1.796,-1.721191,6.760563,0.959371,1.514475,0.077067,1,5208,50.368618,54.652084
11.75,1.8,-6.445313,6.760563,0.977772,1.50336,0.105295,1,5218.620117,53.858818,54.838497
11.8,1.804,-7.336426,6.760563,0.993346,1.549907,0.150635,1,5267,58.603912,55.024906
11.85,1.808,-6.835938,6.760563,1.0216,1.62478,0.197695,1,5288.600098,61.388229,55.216911
11.9,1.812,-6.945801,6.760563,1.038987,1.613603,0.232325,1,5376.02002,62.352932,55.434391
11.95,1.817,-7.116699,6.760563,1.040313,1.496298,0.249231,1,5336.97998,62.705872,55.663055
12,1.821,-5.505371,6.760563,1.034992,1.359288,0.239467,1,5398.52002,64.3843,55.942673
12.05,1.825,-5.114746,6.737747,1.024765,1.267362,0.200697,1,5462.52002,66.117638,56.22229
12.1,1.829,-6.054688,6.610986,1.020214,1.255541,0.169074,1,5526.700195,74.949013,56.501907
12.15,1.834,-7.727051,6.461409,1.021803,1.337947,0.192601,1,5568.120117,87.999985,56.781525
12.2,1.838,-6.005859,6.207887,1.017596,1.450134,0.248929,1,5514,97.85881,57.061142
12.25,1.842,-4.89502,5.954366,1.014657,1.510719,0.267742,1,5525.879883,98.682343,57.340759
12.3,1.847,-4.150391,5.695775,1.014847,1.528502,0.240102,1,5607,98.0392,57.625965
12.35,1.851,-3.417969,5.433803,1.003903,1.544608,0.211065,1,5701.600098,98.11763,57.911797
12.4,1.855,-4.516602,5.138028,0.988289,1.546381,0.195491,1,5661.399902,98.196068,58.222481
12.45,1.86,-5.126953,4.867606,0.973985,1.509685,0.193125,1,5701.600098,97.411751,58.533169
12.5,1.864,-5.615234,4.698592,0.956029,1.460882,0.207729,1,5661.399902,98.19606,58.843853
12.55,1.869,-5.737305,4.546479,0.957657,1.4388,0.22305,1,5729.399902,98.588226,59.154537
12.6,1.873,-6.225586,4.461972,0.965553,1.422272,0.218452,1,5787,97.568619,59.465221
12.65,1.878,-6.225586,4.394366,0.904588,1.36204,0.2025,1,5816,97.568619,59.794552
12.7,1.882,-6.347656,4.394366,0.82557,1.285768,0.201229,1,5917.399902,98.823517,60.198444
12.75,1.887,-6.958008,4.385916,0.882016,1.269811,0.225481,1,5858.799805,97.96077,60.589909
12.8,1.891,-7.446289,4.343662,1.010875,1.299784,0.254093,1,5858.200195,95.294106,60.93166
12.85,1.896,-7.202148,4.301409,1.01234,1.29261,0.249213,1,5858.799805,98.509789,61.273415
12.9,1.9,-6.225586,4.259155,0.945592,1.247495,0.202658,1,5872.799805,98.666656,61.61517
12.95,1.905,-6.347656,4.208451,1.018468,1.233041,0.162042,1,5932.399902,98.11763,61.963139
13,1.91,-6.835938,4.123944,1.193057,1.253382,0.184511,1,5933.600098,98.431358,62.33596
13.05,1.914,-6.713867,4.039436,1.267243,1.249582,0.26478,1,5947.399902,98.431358,62.702572
13.1,1.919,-6.103516,3.954929,1.19961,1.200713,0.340298,1,6009,98.431358,63.044323
13.15,1.924,-5.615234,3.904225,1.097538,1.149605,0.363296,1,6009,98.431358,63.386078
13.2,1.929,-5.859375,3.988732,1.00748,1.151556,0.336623,1,6024.799805,98.431358,63.727833
13.25,1.934,-6.713867,4.056338,0.899143,1.209888,0.294047,1,6103.799805,98.431358,64.06337
13.3,1.938,-6.103516,4.056338,0.799388,1.261407,0.274797,1,6167.399902,98.509789,64.374054
13.35,1.943,-5.859375,4.064789,0.791895,1.252599,0.287424,1,6185.200195,98.823517,64.690956
13.4,1.948,-6.835938,4.107042,0.885091,1.21051,0.290518,1,6250,98.745087,65.032707
13.45,1.953,-6.958008,4.140845,0.994369,1.20523,0.256796,1,6250,98.509789,65.368248
13.5,1.958,-7.080078,4.140845,1.039429,1.258939,0.228203,1,6266.600098,98.823517,65.678932
13.55,1.963,-5.493164,4.123944,1.003563,1.312763,0.246947,1,6333,98.666656,65.995834
13.6,1.968,-5.004883,4.039437,0.963329,1.300518,0.285636,1,6316.399902,98.19606,66.337593
13.65,1.973,-5.004883,3.96338,0.999028,1.236023,0.297507,1,6267,98.745087,66.673134
13.7,1.978,-5.004883,3.921127,1.012068,1.183779,0.278622,1,6352,98.431358,66.983818
13.75,1.983,-5.13916,3.878028,0.868771,1.172916,0.251143,1,6420,97.999985,67.307556
13.8,1.988,-5.615234,3.835775,0.733498,1.175877,0.234097,1,6439.799805,96.901947,67.649307
13.85,1.993,-5.480957,3.784225,0.806512,1.154119,0.234387,1,6530.240234,98.258812,67.98423
13.9,1.998,-4.870605,3.699718,0.94534,1.116336,0.241302,1,6602,97.819595,68.294914
13.95,2.003,-4.394531,3.615211,0.921519,1.11056,0.231222,1,6581.759766,98.517632,68.598763
14,2.008,-4.663086,3.530704,0.83792,1.134465,0.207044,1,6530.240234,98.823517,68.87838
14.05,2.013,-5.749512,3.436901,0.901791,1.126135,0.201034,1,6622.899902,98.737244,69.157997
14.1,2.019,-6.359863,3.310141,1.060509,1.077432,0.219104,1,6676.100098,98.517632,69.437607
14.15,2.024,-6.970215,3.201972,1.181422,1.059045,0.240512,1,6622.459961,97.874496,69.717224
14.2,2.029,-7.714844,3.159718,1.282636,1.09751,0.267704,1,6695,76.392143,69.996841
14.25,2.034,-8.398438,3.117465,1.348177,1.1083,0.288171,1,6634.939941,11.466665,70.262787
14.3,2.039,-7.043457,3.075211,1.243632,1.021999,0.243908,1,6348.080078,17.647057,70.48027
14.35,2.045,-5.480957,3.070141,0.972097,0.92673,0.14869,1,5974.680176,59.364697,70.711426
14.4,2.05,-5.004883,3.196901,0.738128,0.948635,0.119965,1,5565.47998,98.737244,70.991035
14.45,2.055,-4.870605,3.323662,0.695569,1.039701,0.200408,1,5514,98.431358,71.263817
14.5,2.06,-4.394531,3.450423,0.809335,1.069519,0.297118,1,5499.700195,98.258812,71.512367
14.55,2.066,-4.528809,3.549296,0.955858,1.044325,0.331065,1.11,5435.359863,97.474503,71.760918
14.6,2.071,-5.273438,3.549296,1.047784,1.060611,0.3056,1.61,5387,95.827438,72.009468
14.65,2.077,-6.091309,3.558591,1.066871,1.138749,0.253803,2,5387,93.450966,72.264854
14.7,2.082,-5.615234,3.600845,1.043415,1.217644,0.209703,2,5387,97.78038,72.544464
14.75,2.088,-5.480957,3.624507,1.026404,1.25115,0.190166,2,5401.080078,96.862732,72.824081
14.8,2.093,-5.004883,3.582253,1.04165,1.251625,0.178483,2,5451,96.517632,73.103699
14.85,2.099,-5.273438,3.54,1.06988,1.254924,0.154158,2,5450.560059,95.294106,73.383316
14.9,2.104,-6.359863,3.497746,1.09146,1.266451,0.128815,2,5449.439941,95.725479,73.662933
14.95,2.11,-6.835938,3.464789,1.114644,1.249905,0.134901,2,5450.560059,96.478416,73.956223
15,2.115,-6.835938,3.464789,1.11377,1.182254,0.180177,2,5449.439941,94.588226,74.297974
15.05,2.121,-6.835938,3.455493,1.030504,1.096813,0.224639,2,5464.859863,97.819595,74.62606
15.1,2.127,-6.835938,3.413239,0.899666,1.02098,0.227568,2,5514.220215,98.431358,74.905678
15.15,2.132,-6.835938,3.36169,0.845132,0.939426,0.206408,2,5514.779785,98.258812,75.178459
15.2,2.138,-6.689453,3.275493,0.901088,0.877269,0.207443,2,5529.839844,97.835281,75.431984
15.25,2.143,-6.079102,3.201127,0.975171,0.885798,0.229947,2,5580,98.337242,75.665619
15.3,2.149,-5.46875,3.158873,1.015522,0.921222,0.235006,2,5580,98.133316,75.852028
15.35,2.155,-5.004883,3.096338,1.034292,0.922024,0.215007,2,5595.839844,98.431358,76.030983
15.4,2.16,-5.004883,2.969578,1.032418,0.922781,0.198765,2,5630.160156,98.14901,76.186325
15.45,2.166,-4.858398,2.863099,1.014054,0.954026,0.184368,2,5612.399902,97.631363,76.319305
15.5,2.172,-4.541016,2.820845,1.008042,0.962669,0.145684,2,5698.919922,98.729401,76.381439
15.55,2.178,-5.004883,2.788732,1.012396,0.922601,0.109327,2,5664.080078,98.525475,76.443573
15.6,2.183,-5.004883,2.788732,0.992573,0.876769,0.122203,2,5715,98.729401,76.505707
15.65,2.189,-5.151367,2.788732,0.953474,0.849527,0.162051,2,5715.47998,98.525475,76.575302
15.7,2.195,-5.46875,2.788732,0.940688,0.826588,0.179208,2,5716.52002,98.729401,76.668503
15.75,2.201,-5.004883,2.788732,0.95757,0.797542,0.179105,2,5732.279785,98.525475,76.754257
15.8,2.207,-5.004883,2.788732,0.961277,0.768361,0.194659,2,5769.720215,98.823517,76.816391
15.85,2.213,-5.151367,2.788732,0.946869,0.757539,0.222833,2,5749.560059,98.729401,76.878532
15.9,2.219,-5.46875,2.788732,0.930222,0.77776,0.222955,2,5841.720215,98.431358,76.940666
15.95,2.225,-4.858398,2.778591,0.890623,0.809057,0.172015,2,5804.279785,98.431358,77.010262
16,2.23,-4.394531,2.736338,0.847114,0.815573,0.11466,2,5859,98.243126,77.10347
16.05,2.236,-4.541016,2.714366,0.866224,0.794168,0.120109,2,5858.759766,97.270576,77.204132
16.1,2.242,-5.004883,2.75662,0.916812,0.769548,0.175032,2,5876.240234,96.737236,77.328407
16.15,2.248,-5.297852,2.788732,0.908722,0.742364,0.186497,2,5933.52002,98.823517,77.475044
16.2,2.254,-6.225586,2.788732,0.885707,0.707629,0.12147,2,5932,98.729401,77.692528
16.25,2.26,-6.37207,2.778591,0.960699,0.702834,0.062511,2,5950.47998,98.337242,77.947289
16.3,2.267,-6.982422,2.736338,1.082881,0.731373,0.092555,2,6009,98.133316,78.320107
16.35,2.273,-7.299805,2.694084,1.085518,0.713899,0.19817,2,6009,98.431358,78.655647
16.4,2.279,-7.128906,2.651831,0.950129,0.633333,0.305647,2,6009,98.431358,78.873131
16.45,2.285,-8.056641,2.609577,0.826821,0.594926,0.357541,2,6009,98.431358,79.098076
16.5,2.291,-7.910156,2.567324,0.815564,0.661566,0.341956,2,6009,98.431358,79.346619
16.55,2.297,-7.15332,2.535211,0.893036,0.766788,0.280601,2,6009,98.431358,79.602623
16.6,2.303,-6.066895,2.535211,0.987552,0.81781,0.211533,2,6009,98.431358,79.88784
16.65,2.31,-5.456543,2.535211,0.9976,0.796586,0.166567,2,6029.02002,97.51371,80.167458
16.7,2.316,-4.6875,2.535211,0.881499,0.741654,0.130829,2,6086.52002,95.819595,80.447067
16.75,2.322,-3.78418,2.535211,0.755715,0.67294,0.092182,2,6108.540039,98.431358,80.702454
16.8,2.328,-3.942871,2.535211,0.776665,0.607924,0.099777,2,6167,97.819595,80.888863
16.85,2.334,-4.553223,2.535211,0.910685,0.595686,0.178425,2,6145.939941,96.3843,81.10759
16.9,2.341,-5.322266,2.535211,0.989138,0.641381,0.239194,2,6107.060059,97.560776,81.418274
16.95,2.347,-5.908203,2.524225,0.959951,0.67096,0.20582,2,6167,98.431358,81.737038
17,2.353,-5.004883,2.481972,0.931868,0.636582,0.13522,2,6188.580078,98.431358,82.078789
17.05,2.36,-4.6875,2.450704,0.986749,0.575666,0.11426,2,6250,98.431358,82.420547
17.1,2.366,-3.78418,2.450704,1.057823,0.547203,0.149591,2,6272.100098,98.431358,82.762299
17.15,2.372,-3.78418,2.450704,1.031968,0.561671,0.198408,2,6312.899902,98.431358,83.120209
17.2,2.379,-3.78418,2.450704,0.918431,0.580531,0.218128,2,6272.100098,98.431358,83.524101
17.25,2.385,-3.942871,2.450704,0.835212,0.577786,0.194769,2,6312.899902,98.22744,83.944153
17.3,2.392,-4.870605,2.450704,0.850199,0.572093,0.167053,2,6272.100098,97.749008,84.410179
17.35,2.398,-6.70166,2.46169,0.914248,0.584086,0.180265,2,6335,97.937241,84.860046
17.4,2.404,-7.897949,2.503944,0.951451,0.608939,0.20904,2,6335,97.850967,85.263939
17.45,2.411,-7.287598,2.535211,0.967034,0.632825,0.191804,2,6334.47998,98.431358,85.651672
17.5,2.417,-6.518555,2.535211,1.013272,0.643404,0.127255,2,6355.620117,98.431358,85.993423
17.55,2.424,-5.615234,2.535211,1.068637,0.642628,0.072338,2,6397.379883,98.431358,86.335182
17.6,2.431,-5.773926,2.535211,1.067267,0.646029,0.076502,2,6333,98.125473,86.676941
17.65,2.437,-6.066895,2.535211,1.031716,0.649358,0.141146,2,6355.620117,97.560776,87.026772
17.7,2.444,-5.615234,2.535211,1.033979,0.632128,0.21159,2,6420,98.431358,87.399597
17.75,2.45,-5.615234,2.524225,1.053714,0.596678,0.236943,2,6420,98.431358,87.772415
17.8,2.457,-5.456543,2.481972,1.010181,0.567066,0.227535,2,6420,98.431358,88.145241
17.85,2.463,-4.846191,2.450704,0.916786,0.561709,0.205275,2,6420,98.431358,88.509987
17.9,2.47,-4.553223,2.450704,0.879419,0.575403,0.179522,2,6443.399902,98.431358,88.851738
17.95,2.477,-5.163574,2.439718,0.919714,0.577612,0.203568,2,6510,98.22744,89.193489
18,2.483,-5.456543,2.397465,0.927151,0.545952,0.30846,2,6510,97.850967,89.53524
18.05,2.49,-5.175781,2.366197,0.848824,0.49927,0.382622,2,6535.200195,98.431358,89.87513
18.1,2.497,-5.615234,2.366197,0.800043,0.476456,0.298754,2,6600,98.431358,90.185814
18.15,2.504,-5.957031,2.366197,0.873609,0.484091,0.128065,2,6600.560059,98.431358,90.487801
18.2,2.51,-6.835938,2.366197,1.01314,0.501678,0.033342,2,6602,98.431358,90.767426
18.25,2.517,-6.835938,2.354366,1.101966,0.510383,0.054372,2,6602,98.431358,91.047043
18.3,2.524,-6.665039,2.312113,1.081572,0.504391,0.122166,2,6628.040039,98.431358,91.32666
18.35,2.531,-6.054688,2.28169,0.97861,0.481827,0.186622,2,6668.959961,98.431358,91.606277
18.4,2.537,-5.615234,2.28169,0.883897,0.443903,0.230578,2,6601.439941,97.003906,91.885887
18.45,2.544,-5.957031,2.269859,0.867513,0.404101,0.227002,2,6627.160156,69.725479,92.148109
18.5,2.551,-7.006836,2.227606,0.901214,0.37855,0.155143,2,6619.439941,9.129411,92.365593
18.55,2.558,-6.933594,2.197183,0.921385,0.372376,0.051696,2,6396.200195,34.33725,92.583076
18.6,2.565,-5.444336,2.197183,0.912492,0.394492,0.001742,2,6265.839844,98.431358,92.800552
18.65,2.572,-4.833984,2.197183,0.873319,0.449749,0.053557,2.14,6044.319824,98.431358,93.035431
18.7,2.578,-4.736328,2.197183,0.820495,0.499795,0.158014,2.64,5891.399902,98.431358,93.315041
18.75,2.585,-6.12793,2.197183,0.831082,0.494307,0.219539,3,5787,98.541161,93.603355
18.8,2.592,-7.275391,2.197183,0.925055,0.446058,0.201183,3,5767.399902,98.713715,93.914047
18.85,2.599,-7.348633,2.197183,0.985408,0.412225,0.145841,3,5697.120117,98.541161,94.207336
18.9,2.606,-8.496094,2.197183,0.937621,0.411298,0.111441,3,5646.560059,98.713715,94.455879
18.95,2.613,-7.373047,2.185352,0.858606,0.413362,0.129043,3,5628.959961,98.541161,94.713127
19,2.62,-5.444336,2.143099,0.822484,0.40343,0.177471,3,5599.040039,98.713715,94.992744
19.05,2.627,-4.833984,2.112676,0.810844,0.393543,0.183453,3,5648,98.101944,95.272362
19.1,2.634,-4.394531,2.112676,0.804712,0.379576,0.123614,3,5648,97.694107,95.551979
19.15,2.641,-4.394531,2.100845,0.822995,0.35492,0.078275,3,5647.439941,98.713715,95.822899
19.2,2.648,-4.736328,2.058592,0.875218,0.339257,0.09617,3,5646.560059,98.541161,96.071449
19.25,2.655,-5.444336,2.028169,0.95266,0.337058,0.114576,3,5648,98.713715,96.32
19.3,2.662,-5.175781,2.028169,1.024971,0.323014,0.093297,3,5666.759766,98.541161,96.568542
19.35,2.669,-5.444336,2.016338,1.03143,0.290993,0.091502,3,5715,98.603905,96.808395
19.4,2.676,-5.175781,1.974084,0.95404,0.254687,0.14133,3,5715,98.258812,97.025879
19.45,2.684,-5.786133,1.92,0.876952,0.209741,0.174089,3,5715,98.713715,97.243362
19.5,2.691,-6.408691,1.833803,0.882577,0.146711,0.131879,3,5715.600098,98.549004,97.465187
19.55,2.698,-6.652832,1.761972,0.912563,0.085668,0.063577,3,5738,98.705872,97.673347
19.6,2.705,-6.225586,1.719718,0.861654,0.046113,0.045695,3,5765.399902,98.549004,97.859749
19.65,2.712,-6.225586,1.690141,0.776663,0.032415,0.090615,3,5715.600098,98.705872,98.055481
19.7,2.72,-6.591797,1.690141,0.805622,0.045145,0.143542,3,5738,98.431358,98.272964
19.75,2.727,-7.080078,1.690141,0.943537,0.078677,0.154984,3,5787,98.549004,98.490448
19.8,2.734,-5.859375,1.690141,1.029979,0.118377,0.134237,3,5808.600098,98.705872,98.707932
19.85,2.741,-5.004883,1.702817,0.984475,0.165962,0.115361,3,5837.399902,98.431358,98.925407
19.9,2.749,-5.187988,1.74507,0.861502,0.224931,0.100442,3,5808.600098,98.549004,99.142883
19.95,2.756,-5.615234,1.787324,0.743516,0.246699,0.082366,3,5859,98.705872,99.360367
20,2.763,-5.981445,1.829577,0.69688,0.176539,0.08798,3,5859,98.431358,99.577843
20.05,2.77,-6.652832,1.859155,0.73781,0.069659,0.143885,3,5881.5,98.549004,99.795326
20.1,2.778,-6.04248,1.859155,0.808205,0.040547,0.226358,3,5911.5,98.823517,100.012802
20.15,2.785,-5.432129,1.859155,0.855979,0.092927,0.282405,3,5880.899902,98.823517,100.230286
20.2,2.792,-5.004883,1.859155,0.901472,0.139935,0.277785,3,5932,98.705872,100.447769
20.25,2.8,-5.004883,1.859155,0.972477,0.146663,0.213306,3,5932,98.431358,100.65593
20.3,2.807,-5.187988,1.859155,1.026061,0.12122,0.12267,3,5932,98.549004,100.842339
20.35,2.815,-5.615234,1.846479,0.989233,0.062337,0.052181,3,5932,98.823517,101.038071
20.4,2.822,-5.615234,1.804225,0.86719,0.001984,0.018223,3,5955.100098,98.823517,101.255539
20.45,2.829,-5.432129,1.774648,0.767691,-0.00237,0.003517,3,5986.5,98.823517,101.463699
20.5,2.837,-5.004883,1.774648,0.790398,0.060128,0.00926,3,5956.5,98.823517,101.650116
20.55,2.844,-5.187988,1.774648,0.917677,0.148245,0.070049,3,6009,98.823517,101.845856
20.6,2.852,-5.615234,1.774648,1.061411,0.212574,0.19106,3,6009,98.705872,102.063324
20.65,2.859,-5.615234,1.774648,1.17941,0.228276,0.305643,3,6009,98.431358,102.271484
20.7,2.867,-5.79834,1.774648,1.255253,0.198478,0.339507,3,6009,98.431358,102.457901
20.75,2.874,-5.859375,1.774648,1.236711,0.132047,0.303208,3,6009,98.431358,102.644318
20.8,2.882,-5.371094,1.774648,1.14028,0.048918,0.268154,3,6009,98.549004,102.830719
20.85,2.889,-6.774902,1.774648,1.098353,-0.004841,0.268916,3,6032.700195,98.823517,103.017128
20.9,2.897,-8.056641,1.774648,1.147947,-0.001632,0.292687,3,6064.299805,98.823517,103.203545
20.95,2.905,-7.861328,1.761127,1.150679,0.036398,0.327307,3,6034.279785,98.823517,103.393692
21,2.912,-7.250977,1.718873,1.0428,0.083441,0.345441,3,6088,98.823517,103.580101
21.05,2.92,-6.835938,1.703662,0.92697,0.130777,0.304668,3,6087.359863,98.823517,103.766518
21.1,2.927,-6.640625,1.745915,0.886435,0.135021,0.203511,3,6086.640137,98.823517,103.952927
21.15,2.935,-5.834961,1.774648,0.923745,0.062572,0.100694,3,6113.919922,98.698029,104.129395
21.2,2.943,-4.80957,1.774648,1.025443,-0.017757,0.055779,3,6143.080078,98.30587,104.284737
21.25,2.95,-4.199219,1.761127,1.126554,-0.012294,0.073659,3,6088,98.164688,104.45002
